snapshot/harvested/r4/crd/fixtures/ext-billing-options.json	snapshot/harvested/r4/crd/rust/ext-billing-options.snapshot.json
snapshot/harvested/r4/crd/fixtures/ext-coverage-information.json	snapshot/harvested/r4/crd/rust/ext-coverage-information.snapshot.json
snapshot/harvested/r4/crd/fixtures/ext-request-category.json	snapshot/harvested/r4/crd/rust/ext-request-category.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-appointment-base.json	snapshot/harvested/r4/crd/rust/profile-appointment-base.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-bundle-base.json	snapshot/harvested/r4/crd/rust/profile-bundle-base.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-communicationrequest.json	snapshot/harvested/r4/crd/rust/profile-communicationrequest.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-coverage.json	snapshot/harvested/r4/crd/rust/profile-coverage.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-device.json	snapshot/harvested/r4/crd/rust/profile-device.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-devicerequest.json	snapshot/harvested/r4/crd/rust/profile-devicerequest.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-encounter.json	snapshot/harvested/r4/crd/rust/profile-encounter.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-location.json	snapshot/harvested/r4/crd/rust/profile-location.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-medication.json	snapshot/harvested/r4/crd/rust/profile-medication.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-medicationrequest.json	snapshot/harvested/r4/crd/rust/profile-medicationrequest.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-nutritionorder.json	snapshot/harvested/r4/crd/rust/profile-nutritionorder.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-organization.json	snapshot/harvested/r4/crd/rust/profile-organization.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-patient.json	snapshot/harvested/r4/crd/rust/profile-patient.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-practitioner.json	snapshot/harvested/r4/crd/rust/profile-practitioner.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-servicerequest.json	snapshot/harvested/r4/crd/rust/profile-servicerequest.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-task-dispatch.json	snapshot/harvested/r4/crd/rust/profile-task-dispatch.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-taskquestionnaire.json	snapshot/harvested/r4/crd/rust/profile-taskquestionnaire.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-timing.json	snapshot/harvested/r4/crd/rust/profile-timing.snapshot.json
snapshot/harvested/r4/crd/fixtures/profile-visionprescription.json	snapshot/harvested/r4/crd/rust/profile-visionprescription.snapshot.json
